symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
JPM,2023-10-17 00:00:00+00:00,147.53,149.31,146.79,147.57,11482739,146.6317830221,148.4009457265,145.8962884147,146.6715394874,11482739,0.0,1.0
JPM,2023-10-18 00:00:00+00:00,145.91,147.48,145.37,146.59,9620257,145.0216461788,146.5820874406,144.4849338977,145.6975060884,9620257,0.0,1.0
JPM,2023-10-19 00:00:00+00:00,145.29,147.02,144.88,145.48,11143631,144.4054209672,146.12488809,143.9979171982,144.5942641772,11143631,0.0,1.0
JPM,2023-10-20 00:00:00+00:00,142.95,145.14,142.12,144.57,13332867,142.079667749,144.2563342224,141.2547210947,143.6898045924,13332867,0.0,1.0
JPM,2023-10-23 00:00:00+00:00,141.0,143.68,140.73,142.94,10133410,140.1415400673,142.8052232402,139.8731839267,142.0697286327,10133410,0.0,1.0
JPM,2023-10-24 00:00:00+00:00,141.17,141.73,140.36,141.19,8881354,140.3105050446,140.8670955584,139.505436623,140.3303832773,8881354,0.0,1.0
JPM,2023-10-25 00:00:00+00:00,140.4,141.18,139.51,140.57,8242565,139.5451930883,140.320444161,138.6606117361,139.7141580656,8242565,0.0,1.0
JPM,2023-10-26 00:00:00+00:00,140.76,141.665,139.43,139.76,9109431,139.9030012757,140.8024913023,138.5810988055,138.909089644,9109431,0.0,1.0
JPM,2023-10-27 00:00:00+00:00,135.69,139.1,135.19,138.95,17434717,134.863869303,138.2531079671,134.3669134872,138.1040212223,17434717,0.0,1.0
JPM,2023-10-30 00:00:00+00:00,137.42,138.04,136.04,136.44,9855540,136.5833364258,137.1995616375,135.2117383741,135.6093030268,9855540,0.0,1.0
JPM,2023-10-31 00:00:00+00:00,139.06,139.24,137.4728,137.71,9672460,138.2133515018,138.3922555955,136.63581496,136.871570799,9672460,0.0,1.0
JPM,2023-11-01 00:00:00+00:00,138.94,140.53,138.47,139.25,9432048,138.094082106,139.6744016004,137.6269436391,138.4021947118,9432048,0.0,1.0
JPM,2023-11-02 00:00:00+00:00,141.42,141.48,139.23,140.09,10186175,140.5589829526,140.6186176505,138.3823164792,139.2370804824,10186175,0.0,1.0
JPM,2023-11-03 00:00:00+00:00,143.0,143.77,141.85,142.19,9538719,142.1293633306,142.894675287,140.9863649542,141.324294909,9538719,0.0,1.0
JPM,2023-11-06 00:00:00+00:00,144.08,144.19,142.79,143.17,7625063,143.2027878928,143.3121181723,141.920641888,142.298328308,7625063,0.0,1.0
JPM,2023-11-07 00:00:00+00:00,144.01,144.2612,142.82,143.51,6297915,143.1332140786,143.3828846805,141.9504592369,142.6362582628,6297915,0.0,1.0
JPM,2023-11-08 00:00:00+00:00,144.72,144.84,143.62,144.11,7618169,143.8388913371,143.9581607329,142.7455885423,143.2326052418,7618169,0.0,1.0
JPM,2023-11-09 00:00:00+00:00,144.29,145.6499,143.7,145.44,7992477,143.4115093355,144.7631297634,142.8251014728,144.5545077119,7992477,0.0,1.0
JPM,2023-11-10 00:00:00+00:00,146.43,146.48,144.0765,144.94,7983935,145.5384802273,145.5881758089,143.1993092021,144.0575518961,7983935,0.0,1.0
JPM,2023-11-13 00:00:00+00:00,145.78,146.25,145.16,145.7,6676364,144.8924376667,145.3595761336,144.2762124551,144.8129247362,6676364,0.0,1.0
JPM,2023-11-14 00:00:00+00:00,148.44,149.25,146.52,146.68,9927723,147.536242607,148.3413110286,145.6279322742,145.7869581352,9927723,0.0,1.0
JPM,2023-11-15 00:00:00+00:00,149.74,150.16,148.46,148.46,8365296,148.8283277282,149.2457706135,147.5561208396,147.5561208396,8365296,0.0,1.0
JPM,2023-11-16 00:00:00+00:00,151.45,151.525,150.09,150.09,8126188,150.5279166183,150.6024599907,149.1761967993,149.1761967993,8126188,0.0,1.0
JPM,2023-11-17 00:00:00+00:00,152.82,152.86,151.54,152.2,7814064,151.8895755538,151.929332019,150.6173686652,151.2733503421,7814064,0.0,1.0
JPM,2023-11-20 00:00:00+00:00,153.29,153.75,151.92,152.08,7020349,152.3567140206,152.8139133712,150.9950550852,151.1540809463,7020349,0.0,1.0
JPM,2023-11-21 00:00:00+00:00,152.97,153.63,152.57,153.2,7083506,152.0386622985,152.6946439754,151.6410976458,152.2672619738,7083506,0.0,1.0
JPM,2023-11-22 00:00:00+00:00,153.33,153.88,152.9,153.41,5175135,152.3964704859,152.9431218833,151.9690884843,152.4759834164,5175135,0.0,1.0
JPM,2023-11-24 00:00:00+00:00,153.54,154.438,153.275,153.59,3496941,152.6051919286,153.4977245738,152.3418053462,152.6548875101,3496941,0.0,1.0
JPM,2023-11-27 00:00:00+00:00,153.19,153.53,152.71,153.43,6259116,152.2573228575,152.5952528122,151.7802452743,152.4958616491,6259116,0.0,1.0
JPM,2023-11-28 00:00:00+00:00,153.54,153.87,152.72,153.22,6582937,152.6051919286,152.933182767,151.7901843906,152.2871402064,6582937,0.0,1.0
JPM,2023-11-29 00:00:00+00:00,154.32,155.625,154.0,154.17,9126053,153.3804430013,154.6774976806,153.0623912791,153.2313562565,9126053,0.0,1.0
JPM,2023-11-30 00:00:00+00:00,156.08,156.13,154.381,154.91,9869790,155.129727473,155.1794230546,153.4410716108,153.966850864,9869790,0.0,1.0
JPM,2023-12-01 00:00:00+00:00,156.84,157.86,155.82,155.82,8916001,155.8851003131,156.8988901774,154.8713104488,154.8713104488,8916001,0.0,1.0
JPM,2023-12-04 00:00:00+00:00,157.99,158.05,155.88,156.02,9607465,157.0280986896,157.0877333875,154.9309451467,155.0700927751,9607465,0.0,1.0
JPM,2023-12-05 00:00:00+00:00,157.97,158.5,156.97,157.26,9135597,157.0082204569,157.5349936217,156.0143088252,156.3025431984,9135597,0.0,1.0
JPM,2023-12-06 00:00:00+00:00,156.31,159.22,156.0,158.84,9282393,155.3583271483,158.2506099965,155.0502145425,157.8729235765,9282393,0.0,1.0
JPM,2023-12-07 00:00:00+00:00,156.79,157.31,156.15,156.69,8130874,155.8354047315,156.35223878,155.1993012873,155.7360135684,8130874,0.0,1.0
JPM,2023-12-08 00:00:00+00:00,158.52,158.78,156.98,157.26,7369370,157.5548718543,157.8132888786,156.0242479416,156.3025431984,7369370,0.0,1.0
JPM,2023-12-11 00:00:00+00:00,159.1,159.3,158.15,158.52,8093908,158.1313406007,158.3301229271,157.1871245506,157.5548718543,8093908,0.0,1.0
JPM,2023-12-12 00:00:00+00:00,160.52,160.645,158.88,159.23,10222978,159.5426951177,159.6669340717,157.9126800417,158.2605491128,10222978,0.0,1.0
JPM,2023-12-13 00:00:00+00:00,161.06,162.03,159.77,160.52,12379098,160.0794073988,161.0435016815,158.7972613939,159.5426951177,12379098,0.0,1.0
JPM,2023-12-14 00:00:00+00:00,163.99,164.8399,161.705,161.83,13642990,162.9915684796,163.8362939754,160.7204804013,160.8447193552,13642990,0.0,1.0
JPM,2023-12-15 00:00:00+00:00,165.23,165.28,162.39,163.08,20309348,164.2240189029,164.2737144845,161.401309869,162.0871088948,20309348,0.0,1.0
JPM,2023-12-18 00:00:00+00:00,166.23,167.13,165.63,165.92,8469608,165.2179305346,166.1124510031,164.6215835556,164.9098179288,8469608,0.0,1.0
JPM,2023-12-19 00:00:00+00:00,168.45,168.47,165.55,166.0,9267002,167.424414357,167.4442925896,164.5420706251,164.9893308593,9267002,0.0,1.0
JPM,2023-12-20 00:00:00+00:00,166.55,169.41,166.45,167.99,10734709,165.5359822568,168.3785695234,165.4365910936,166.9672150064,10734709,0.0,1.0
JPM,2023-12-21 00:00:00+00:00,167.5,168.09,165.675,166.84,7601678,166.4801983069,167.0666061695,164.666309579,165.8242166299,7601678,0.0,1.0
JPM,2023-12-22 00:00:00+00:00,167.4,168.23,167.23,167.5,6576322,166.3808071437,167.205753798,166.2118421663,166.4801983069,6576322,0.0,1.0
JPM,2023-12-26 00:00:00+00:00,168.39,168.765,167.18,167.46,4683605,167.3647796591,167.7374965209,166.1621465847,166.4404418416,4683605,0.0,1.0
JPM,2023-12-27 00:00:00+00:00,169.4,169.47,167.58,167.84,5678572,168.3686304071,168.4382042213,166.5597112374,166.8181282616,5678572,0.0,1.0
JPM,2023-12-28 00:00:00+00:00,170.3,170.66,168.995,169.35,6320129,169.2631508756,169.620959063,167.9660961962,168.3189348255,6320129,0.0,1.0
JPM,2023-12-29 00:00:00+00:00,170.1,170.69,169.63,170.0,6435102,169.0643685492,169.6507764119,168.5972300823,168.9649773861,6435102,0.0,1.0
JPM,2024-01-02 00:00:00+00:00,172.08,172.17,168.91,169.09,9977424,171.03231358,171.1217656268,167.8816137075,168.0605178012,9977424,0.0,1.0
JPM,2024-01-03 00:00:00+00:00,171.33,172.04,170.37,171.86,9852335,170.2868798562,170.9925571147,169.3327246898,170.813653021,9852335,0.0,1.0
JPM,2024-01-04 00:00:00+00:00,171.41,173.35,170.54,170.64,11972545,171.41,173.35,170.54,170.64,11972545,1.05,1.0
JPM,2024-01-05 00:00:00+00:00,172.27,173.38,171.47,171.47,10038385,172.27,173.38,171.47,171.47,10038385,0.0,1.0
